date,SMB,HML
1987-06-30,-1.1055812766306192,2.2758239908117193
1987-07-31,0.7561966240005287,-0.9217111409878851
1987-08-31,-0.7823584481043196,0.3495324622798779
1987-09-30,1.5270970113429518,-1.3441613518296713
1987-10-31,0.5499381572536247,-3.3372381862357607
1987-11-30,0.7868183653777301,0.06721384215792846
1987-12-31,-1.9452684911335882,2.7562913093169197
1988-01-31,1.6748056483453602,-1.7971290708449459
1988-02-29,-0.8920068376706604,0.6193560485549741
1988-03-31,1.483812074042029,1.2183472822434938
1988-04-30,0.6671277653911147,-0.09829024496848265
1988-05-31,0.7157487368813722,-0.9969496656648054
1988-06-30,-266.3581427326201,1060.6022569847275
1988-07-31,1.1786354826681489,-1.3068055015110902
1988-08-31,0.5059529684219741,-0.6158819316300838
1988-09-30,0.385156789414203,-0.19025678589582978
1988-10-31,-0.276709094043043,-0.7834515441772886
1988-11-30,-0.3068067970495763,0.164167911294133
1988-12-31,1.0321250489460567,-0.4735828074393916
1989-01-31,1.4806860243833586,-0.9680546406967847
1989-02-28,0.3386455132129811,-0.3008335171971234
1989-03-31,0.5779333978983701,0.008563565848351655
1989-04-30,-0.19154977872428064,0.3811170408903707
1989-05-31,-0.38126358546387784,0.33917998993083975
1989-06-30,-0.5963969259832895,0.22743622787237372
1989-07-31,-0.5085574511665424,0.19512447560962876
1989-08-31,-0.09560596996302713,0.2034596398834629
1989-09-30,16.324745330020278,-20.48083437035099
1989-10-31,0.9648180543510912,0.49476435739775787
1989-11-30,-0.08560448207556148,1.1218590240504713
1989-12-31,inf,0.8258207664887406
1990-01-31,2.069006185404434,-1.419983474079432
1990-02-28,0.470042822262259,0.46906832213964733
1990-03-31,1.457949762541787,0.8234211219309432
1990-04-30,1.4949701696234339,0.5656953808494123
1990-05-31,0.6688469688492573,3.009423415408919
1990-06-30,-0.8138147711777857,4.530451234064749
1990-07-31,1.0392823587462847,0.0942723398657825
1990-08-31,19.925049187304687,-27.596702388585875
1990-09-30,2.1713610094272995,-0.8127779566954794
1990-10-31,0.3770982599143218,1.6236404804022209
1990-11-30,0.9023958736915808,-1.9053042310958717
1990-12-31,-0.47587209319600215,1.9354197720260826
1991-01-31,0.19503978347768652,-1.3817710459457435
1991-02-28,-18.28622619297126,-80.2534173746691
1991-03-31,2.43077391861941,-0.4120006616576688
1991-04-30,2.5335152219896995,-1.1869309928597687
1991-05-31,0.08708822139819883,0.30611415635565276
1991-06-30,-0.17602409545857922,1.3917780641223514
1991-07-31,0.7170131747068506,-0.15400529556877304
1991-08-31,0.3524721263899052,0.9660957633621656
1991-09-30,1.4186451411353167,1.8839756205106302
1991-10-31,0.294716521211999,1.3776676913776635
1991-11-30,1.0216491592117476,-0.674737951860883
1991-12-31,609.2407737300218,-917.1920885008569
1992-01-31,3.5711921503932946,-3.2056072913080804
1992-02-29,1.8537953650902506,-2.770549878121384
1992-03-31,inf,-7.408160195638613
1992-04-30,inf,-3612.9025020631084
1992-05-31,0.6435166454079289,-0.25031298834377275
1992-06-30,-inf,inf
1992-07-31,0.07019811926049745,-0.31721034605982495
1992-08-31,1.3289785206049776,-1.5593516711054338
1992-09-30,inf,0.7452644115550145
1992-10-31,0.76860214453575,-0.11755577844568404
1992-11-30,-0.5086788305589733,1.315249804577318
1992-12-31,231.6643638947628,-359.0049813708598
1993-01-31,1.788481236107791,-2.6114420727935217
1993-02-28,1.1470994351365709,-3.170609543432218
1993-03-31,inf,-2.1936683498865706
1993-04-30,1.9143506939307122,-2.664137644154316
1993-05-31,-0.2481047957334636,0.45506976258263554
1993-06-30,-1.0384689039073782,1.0094163776841945
1993-07-31,64.66908713502109,-102.93674940624325
1993-08-31,91.1079136526908,-144.28411725350557
1993-09-30,7.943189631766064,-11.316497595696239
1993-10-31,1.3343826684839386,-1.039737111706783
1993-11-30,1.5401725086086437,-2.1121899120422656
1993-12-31,191.09984832705493,-301.05776854217464
1994-01-31,0.5907155837652445,-0.8746100391515667
1994-02-28,1.0800109844790957,-2.0659937981640306
1994-03-31,inf,-2.1612467080105358
1994-04-30,-0.049394544682087975,-1.9744031725968785
1994-05-31,0.6094835189066702,-1.0841167337032689
1994-06-30,-inf,-inf
1994-07-31,0.4881512123999485,-0.1343167055676159
1994-08-31,-0.6173788312684781,1.2388902120321676
1994-09-30,inf,-1.9720356814251236
1994-10-31,0.06646467634687298,1.0040750058575552
1994-11-30,0.8407502491558367,0.6167874148644248
1994-12-31,0.3564573340829004,-0.873902319337502
1995-01-31,4.436455030436323,-4.288865298346369
1995-02-28,0.8529712242521081,-2.2479512220987665
1995-03-31,14.637386143667303,-30.635300621458722
1995-04-30,0.19565208547165322,-0.6488593574696624
1995-05-31,-0.07189399196966435,-0.2838391287428431
1995-06-30,-1.026968732137285,5.234104821345953
1995-07-31,4.542545989421375,-6.514271836524298
1995-08-31,0.5773290715139672,0.25568525416635146
1995-09-30,inf,1.2482066657964321
1995-10-31,2.1448790278576086,-1.014744026206555
1995-11-30,-0.14808137116693806,1.1183016759218523
1995-12-31,0.8111216987860073,-0.16263564675407377
1996-01-31,5.84179968774967,-2.9147393182294365
1996-02-29,8.785224735817621,-10.237365419426158
1996-03-31,9.93783914819067,-6.70135795033624
1996-04-30,3.2026244010129172,-0.03072304460673622
1996-05-31,3.514744045034319,-1.1067366827261524
1996-06-30,5.853104760959116,-0.6876991550451951
1996-07-31,1.5627710919160744,-5.556796817711162
1996-08-31,9.847216907261053,-11.139556025178198
1996-09-30,243.15180621251383,-221.74950540656252
1996-10-31,0.6067737644023188,-3.8802605864236046
1996-11-30,96.10721413410252,-11.933401412439514
1996-12-31,4.759881589274163,-1.438642664969578
1997-01-31,3.343060109831511,0.7829129484963622
1997-02-28,3.5588897630718273,-6.442120927408109
1997-03-31,2.3618474172637627,-3.1439338121169604
1997-04-30,2.7510209663537872,-3.2691704820052765
1997-05-31,-0.8564300472449243,2.453463121554774
1997-06-30,-0.054951803164269425,1.7481397861755468
1997-07-31,1.4633867574592483,-2.667140296929681
1997-08-31,26.63854093024989,-41.40150451955089
1997-09-30,8.150375711293309,-6.24532789853485
1997-10-31,4.733701211725165,-3.3946463337180024
1997-11-30,0.91727996053922,-2.844702971200473
1997-12-31,19.713711310098407,-34.98356226521961
1998-01-31,2.9132768403640528,-2.188294550238764
1998-02-28,3.6469255731476946,-8.363620587556644
1998-03-31,4.337692105204402,1.1949488929329974
1998-04-30,59.70035838849165,-11.24170594199811
1998-05-31,33.062060769780196,-3.188630655487903
1998-06-30,18.550781979509935,6.243194763540489
1998-07-31,4.410012853374499,-1.8911637914322958
1998-08-31,2.9276527664311387,-2.864410960920474
1998-09-30,1409.1442253438347,-2311.9000474951254
1998-10-31,11.812091538484038,2.356495794430278
1998-11-30,4.104644962462579,1.5206645555814753
1998-12-31,6.551124012812647,0.21798926650836714
1999-01-31,22.443023950538404,-4.247499115289963
1999-02-28,14.747336798605371,-2.9405443753174296
1999-03-31,8.228993784608674,0.3499375218362116
1999-04-30,13.725868284259679,-5.1713244675407495
1999-05-31,9.47175788193913,-4.834196003023871
1999-06-30,-0.13792398118531954,9.180236337539505
1999-07-31,16.963120326678606,-4.887736088315075
1999-08-31,6.3308371793687295,0.520889786246019
1999-09-30,10.871026992821811,2.246568079767745
1999-10-31,3.745023793907028,2.300286806804136
1999-11-30,3.2485074310340396,6.24301467331063
1999-12-31,579.0956789151321,-983.3919587915296
2000-01-31,46.28872847085491,-3.857515292156803
2000-02-29,23.31342158754927,9.009187693796138
2000-03-31,inf,-3.3589252756719015
2000-04-30,8.676008124510071,-3.612253659921153
2000-05-31,10.65010776336327,-8.80293432869877
2000-06-30,5.60839277055699,11.446936223681766
2000-07-31,3.667006635951126,-6.077608251553559
2000-08-31,20.83885630221427,-33.13555067895496
2000-09-30,49.474686381030274,-82.87494371079119
2000-10-31,10.746052235714973,-3.9111124600132117
2000-11-30,5.5232624449586005,-5.69120775187392
2000-12-31,24.904250156001474,39.275775704674366
2001-01-31,4.254084320011367,3.4323548732643316
2001-02-28,3.9399008039443144,-8.638708257527009
2001-03-31,6.680759846239279,-4.228596075515702
2001-04-30,7.534592783840745,-10.462589102517967
2001-05-31,5.318420094636296,-1.245635627298635
2001-06-30,-inf,inf
2001-07-31,15.058312122868815,-30.649580450190438
2001-08-31,2.5256497730779786,-2.9736931137356235
2001-09-30,inf,-37.60275461872119
2001-10-31,2.4645337286075755,4.647304683017453
2001-11-30,3.127786080316717,1.286002312206596
2001-12-31,18.626725664330756,-23.811148180285603
2002-01-31,60.247195413687926,-109.08477799580167
2002-02-28,3.2613202604162055,-4.197610291254477
2002-03-31,4823.559473525145,-9462.009570113774
2002-04-30,inf,-inf
2002-05-31,14.067844478612601,-4.943432729813257
2002-06-30,-7.968386651494991,-41.77804758102061
2002-07-31,3.600814704172567,-5.229521966022886
2002-08-31,11.1374001586451,-17.45163226495815
2002-09-30,18.99211365478494,-25.929413961997504
2002-10-31,12.707339983005323,-0.36536471240239365
2002-11-30,17.52201509536528,-2.2305625404329508
2002-12-31,68.35711980220923,-59.72256230625962
2003-01-31,35.8147254108296,-66.62514429513497
2003-02-28,58.50233758784239,-0.0075740593895937125
2003-03-31,41.557875720252966,-49.25958547934386
2003-04-30,23.135287687330425,-20.7175469328789
2003-05-31,8.502818668643037,-2.427869771323193
2003-06-30,inf,-inf
2003-07-31,11.567282506938522,-21.38825739927502
2003-08-31,18.058466754079067,-13.616755990617005
2003-09-30,35.38980046262626,-51.279670476673864
2003-10-31,480.4085717845779,-31.015829309265737
2003-11-30,47.42818282207132,-36.30761873339807
2003-12-31,90.26114369109423,-131.4683374686356
2004-01-31,173.7088006140361,-114.36045627890326
2004-02-29,262.7130301283169,-33.04507998312257
2004-03-31,198.69842612994077,-35.10602898161288
2004-04-30,114.51002547989128,94.80919290951536
2004-05-31,186.3596196316037,-27.673793931876073
2004-06-30,9.419573762320091,-220.84029097560625
2004-07-31,119.4588565155581,-2.625133790524472
2004-08-31,39.219090497664965,-11.884725657115741
2004-09-30,inf,-888.1916021840265
2004-10-31,98.29956568628356,5.470251496601131
2004-11-30,147.57991332448051,-11.047844655083788
2004-12-31,105.62193806414312,-48.00406061534335
2005-01-31,58.191764085113185,-28.185952498284855
2005-02-28,73.83544332981425,-12.666018969367766
2005-03-31,inf,-3.7517929097088314
2005-04-30,41.79342400692396,-13.698114369831943
2005-05-31,146.92305108314181,5.05804518179203
2005-06-30,34.24614391592092,3.4239885851594516
2005-07-31,193.25647332667572,-0.3724214650273661
2005-08-31,95.22240918153085,-97.57598071895485
2005-09-30,inf,-33.07714485448602
2005-10-31,203.52871698419807,-0.5323587642235355
2005-11-30,19.088779084584864,2.610485347595051
2005-12-31,165.52027903597494,-92.85990849218365
2006-01-31,40.35926636268131,1.7621879554538582
2006-02-28,144.76290811458415,-3.027401724368759
2006-03-31,298.258344048473,-414.07169561075096
2006-04-30,70.98553644254659,-2.166252797519033
2006-05-31,21.180117942462175,-2.869057254507223
2006-06-30,45.76944068606713,4.690208135278343
2006-07-31,41.457376173569685,-2.0080570264172346
2006-08-31,38.11602054932187,-0.3092391292230599
2006-09-30,40.74248159518297,-49.86050860972857
2006-10-31,9.012385997125824,1.0387979629654658
2006-11-30,9.800596300604184,0.9921683865085194
2006-12-31,106.3470430336429,-73.93533262072273
2007-01-31,22.70104173285637,2.499364511574992
2007-02-28,30.738298390542685,-0.1628098387897534
2007-03-31,16.35615151479485,-6.344514344567956
2007-04-30,12.03949807393123,1.0062712701980012
2007-05-31,15.136860821552405,41.60386195876612
2007-06-30,-inf,inf
2007-07-31,37.17136814349329,1.5122030868029879
2007-08-31,16.10282364959611,-3.162615405106078
2007-09-30,20.691648437018063,2.5199280981039287
2007-10-31,114.92766717122218,2.1251683094816243
2007-11-30,10.8915773577124,0.5275570857949379
2007-12-31,94.30087593139721,-41.7957995408817
2008-01-31,42.973594781497724,-5.746492162676024
2008-02-29,4.731489401508654,0.9234271409857864
2008-03-31,0.3351587509802967,-48.82544615661907
2008-04-30,19.04295018567992,-31.818465581276058
2008-05-31,14.09135628521691,1.123441060076656
2008-06-30,-71.88806128287067,9.649879758366842
2008-07-31,7.293369218479914,-1.3050421051653027
2008-08-31,98.75184223154143,-121.27153198878592
2008-09-30,12.900812574084,-2.9907796671031615
2008-10-31,164.20139701151177,-1.2164368201039568
2008-11-30,30.81332113955299,4.982607277548472
2008-12-31,27.422879419096052,-6.758861150120052
2009-01-31,17.407857857098698,-8.532860158975195
2009-02-28,27.83704762729905,-61.47562581347871
2009-03-31,13.584454583512407,-10.785003128928151
2009-04-30,10.662463803996447,-6.276727035577473
2009-05-31,27.879931427445047,-8.096779990685638
2009-06-30,7.87503092693754,-9.920191155619138
2009-07-31,9.198488816798504,-2.132057741128889
2009-08-31,18.527212003595828,-28.214858612198633
2009-09-30,25.885789430708563,-54.99365228608553
2009-10-31,42.222879496411494,-0.8141225434492335
2009-11-30,5.2485433949324936,0.9252528978265374
2009-12-31,107.67246669922987,-378.7110587900734
2010-01-31,14.325019915265061,-5.718751696327484
2010-02-28,9.610820475284374,3.729582023789324
2010-03-31,495.0332926430049,-1516.7912094236585
2010-04-30,5.077512859710421,-3.468760390623381
2010-05-31,39.311336281153366,0.11967949705499192
2010-06-30,5.851830247392207,-16.004352660134188
2010-07-31,3.530086357207819,-2.1542069677914766
2010-08-31,5.623090009472131,0.5522248531538079
2010-09-30,39.209523502180524,-116.51488327457386
2010-10-31,11.846468991982158,0.5925146560375006
2010-11-30,3.3150348694498093,0.44577891819744825
2010-12-31,63.50643169597132,-55.90077189480929
2011-01-31,15.950524083103018,-39.22823449900771
2011-02-28,9.266455234354748,-0.9244666727636932
2011-03-31,55.48432810519082,-32.753393004620385
2011-04-30,16.018868561899623,0.18785336321817425
2011-05-31,3.0004055125553557,0.5363038300905334
2011-06-30,8.469571147533046,0.4744181418616982
2011-07-31,6.250912281349133,-0.44832489099681794
2011-08-31,4.552141330336426,-0.08514302558716019
2011-09-30,5.807381156108161,-1.8265234629200864
2011-10-31,5.976043649145231,1.6847233669743895
2011-11-30,5.094945878877338,0.49248804140300995
2011-12-31,6.273639560306628,-18.90477347507174
2012-01-31,9.884551017391997,-4.022240099512824
2012-02-29,7.32897328085675,-1.1126580469137508
2012-03-31,7.960406738749179,-4.17982808170166
2012-04-30,7.965587154524567,-18.140390784692244
2012-05-31,1.971243407105884,-1.0632708950119731
2012-06-30,-0.7423695400258843,-28.221725445621527
2012-07-31,4.456257195338664,-1.7669452819123368
2012-08-31,2.3106339510079565,-3.3442793192096683
2012-09-30,3.6879778129686915,-1.6392412539337646
2012-10-31,2.502843503502903,-2.23822008652493
2012-11-30,3.4316701710053956,-0.07008476287275632
2012-12-31,0.2881584529020609,1.9552257483394224
2013-01-31,3.00659512503248,-3.373739841172515
2013-02-28,2.258899222789832,-1.762519298430423
2013-03-31,44.148576079608986,-129.3769641460466
2013-04-30,3.599451686163646,-3.7943905192733265
2013-05-31,5.272219196101275,-0.9552279434030087
2013-06-30,-2.420314082518779,-32.560874808930414
2013-07-31,32.64967538013288,-107.8222290163967
2013-08-31,3.7450833612895633,0.047618371608480106
2013-09-30,8.429970069964435,-22.55517810384656
2013-10-31,3.6660948717690074,-0.5627314665361349
2013-11-30,1.2185382905179694,0.9793620163165454
2013-12-31,501.05331445162085,-5.46502784703234
2014-01-31,8.635902112847537,-0.8261826573818483
2014-02-28,0.32485838626871616,-7.597360724590624
2014-03-31,121.17748834353326,-428.5853214408074
2014-04-30,18.79841605427558,-2.5751501479728436
2014-05-31,9.4446617737063,0.03946788162095935
2014-06-30,0.5623198593428975,-1.2160699257758396
2014-07-31,2.7666625837488272,-1.2377881014064314
2014-08-31,4.165772223576111,1.53997046491678
2014-09-30,3.3048359109572516,-8.189692829889973
2014-10-31,3.9288870051834417,-0.15815867923514945
2014-11-30,1.544482621750139,0.585666074833067
2014-12-31,87.16319788832985,-318.79838707183313
2015-01-31,1.1347427646004877,-28.62609270265527
2015-02-28,-10.474313080685112,-163.36040236332232
2015-03-31,20.193054773795026,-0.12524095304003532
2015-04-30,40.09203440503427,-1.536897896152449
2015-05-31,17.523277363080435,0.8624046807749955
2015-06-30,0.3220958558922034,3.1029444444084473
2015-07-31,5.243346656631751,0.9192791225068944
2015-08-31,21.15650702150405,-2.1285570003072407
2015-09-30,15.659059978855005,-11.106254897540174
2015-10-31,6.014017729318847,0.3430812036426745
2015-11-30,13922.753444776157,-0.41042098399365207
2015-12-31,3493.299267869126,-12855.130611567773
2016-01-31,13.948816870751573,-3.6934219459903455
2016-02-29,13.669367006354015,1.6874279245161272
2016-03-31,21.06777554022582,-0.6281874468613869
2016-04-30,146.26721998068558,-216.20978376743386
2016-05-31,7.679589512473013,0.873817973996392
2016-06-30,15.224461727060259,26.18257830307148
2016-07-31,16.672641660592834,-0.8260822205633539
2016-08-31,37.81266684107607,-5.614147579989918
2016-09-30,25.522454494622938,-14.675662737076012
2016-10-31,24.32013143813243,-2.297281717438198
2016-11-30,39.32645448846091,-5.817642893327611
2016-12-31,42.9928668360882,-245.2958971995678
2017-01-31,24.10626289117298,-2.5911884350907886
2017-02-28,93.36800355513229,-2.902483413808988
2017-03-31,88.84249654719989,-11.566912855710822
2017-04-30,28.107764653172012,0.8412331576897792
2017-05-31,115.10413278644185,-14.0253533859005
2017-06-30,-1257.8084874198298,145.5385627111364
2017-07-31,40.43666744249552,0.0812416342927314
2017-08-31,40.06323655306371,1.6417598360933376
2017-09-30,40.29139650067084,-6.316941439790705
2017-10-31,496.08090723460646,-0.3978402248293541
2017-11-30,24.884889893837446,-0.22764647130173402
2017-12-31,751.1970172530347,-2894.21056198414
2018-01-31,52.17473078255701,-0.15166210930927376
2018-02-28,11.022968900497656,0.3604613269251248
2018-03-31,13.076565826976266,-1.427660294998383
2018-04-30,18.458552001189993,-0.28942190103667376
2018-05-31,8.853836513096036,-0.9792242544784412
2018-06-30,5992.532283612617,34763.77468504744
2018-07-31,12.75805656083431,-0.0008594277968102752
2018-08-31,5.2463459964712165,3.105808165188374
2018-09-30,10.329343422899857,-51.55983223303961
2018-10-31,18.257630271309434,-2.3500411008966897
2018-11-30,152.1158401873983,1.400018966862149
2018-12-31,348.8889306992542,-971.525576860484
2019-01-31,113.3364521575158,-35.74777002281936
2019-02-28,2556.3203320753587,1.3696902328854703
2019-03-31,28.93575021629934,0.2534192873880424
2019-04-30,170.39218480523994,-0.38526686543337285
2019-05-31,51.015447783795544,-0.10565261384815408
2019-06-30,115.3607150985542,
2019-07-31,313.06561805284315,
2019-08-31,18.10544210379596,
2019-09-30,90.97981737447381,
2019-10-31,131.4187953147681,
2019-11-30,47.41419312520448,
2019-12-31,820.0889123046519,
2020-01-31,33.640377458892374,
2020-02-29,191.11572583283032,
2020-03-31,16.961344376839353,
2020-04-30,13.705624013596218,
2020-05-31,122.14372411669517,
2020-06-30,145.80330395945396,
2020-07-31,29.220153154770678,
2020-08-31,45.56775691212519,
2020-09-30,13621.335223919637,
2020-10-31,24.086745386790877,
2020-11-30,22.619423159366296,
2020-12-31,1057.412029309648,
2021-01-31,118.2157588477485,
2021-02-28,1325.6644492742987,
2021-03-31,223.63704987531233,
2021-04-30,6.531015442033533,
2021-05-31,13.455978470365368,
2021-06-30,17.65851461003263,
2021-07-31,20.335570394063236,
2021-08-31,9.72032035431813,
2021-09-30,999.9213836521544,
2021-10-31,361.0062913573602,
2021-11-30,20.828822433538356,
2021-12-31,72.36965739945505,
